,layer,pos,prob
346,34,6,0.8132736682891846
347,34,7,0.7949557900428772
348,34,8,0.811165988445282
349,34,9,0.7349558472633362
350,35,0,0.8201780319213867
351,35,1,0.795059859752655
352,35,2,0.816720187664032
353,35,3,0.8119944930076599
354,35,4,0.819763720035553
355,35,5,0.8098129630088806
356,35,6,0.8128728270530701
357,35,7,0.7977637648582458
358,35,8,0.8130826354026794
359,35,9,0.7355211973190308
360,36,0,0.8209871053695679
361,36,1,0.8021818399429321
362,36,2,0.8211544156074524
363,36,3,0.8128063678741455
364,36,4,0.821112871170044
365,36,5,0.8127742409706116
366,36,6,0.8172482848167419
367,36,7,0.807224690914154
368,36,8,0.8178884983062744
369,36,9,0.7288714647293091
370,37,0,0.8217685222625732
371,37,1,0.8034685850143433
372,37,2,0.8210962414741516
373,37,3,0.8123764991760254
374,37,4,0.8210217952728271
375,37,5,0.8138960003852844
376,37,6,0.8168796896934509
377,37,7,0.8059496283531189
378,37,8,0.8156896829605103
379,37,9,0.7239527106285095
380,38,0,0.822543740272522
381,38,1,0.8050712943077087
382,38,2,0.8214417695999146
383,38,3,0.8122607469558716
384,38,4,0.8212484121322632
385,38,5,0.8142077922821045
386,38,6,0.816450834274292
387,38,7,0.8075140714645386
388,38,8,0.8142622709274292
389,38,9,0.7228309512138367
390,39,0,0.824033796787262
391,39,1,0.8073882460594177
392,39,2,0.8220901489257812
393,39,3,0.8120216131210327
394,39,4,0.8209322690963745
395,39,5,0.8145623207092285
396,39,6,0.8162409663200378
397,39,7,0.8101557493209839
398,39,8,0.8152096271514893
399,39,9,0.7224715948104858
400,40,0,0.8246771693229675
401,40,1,0.8119492530822754
402,40,2,0.8216727375984192
403,40,3,0.8119334578514099
404,40,4,0.8213420510292053
405,40,5,0.8153074383735657
406,40,6,0.8170623779296875
407,40,7,0.8115200400352478
408,40,8,0.81609708070755
409,40,9,0.7316347360610962
410,41,0,0.8258147239685059
411,41,1,0.8217778205871582
412,41,2,0.8228414058685303
413,41,3,0.8117790222167969
414,41,4,0.8197358846664429
415,41,5,0.8157085180282593
416,41,6,0.817618727684021
417,41,7,0.8133337497711182
418,41,8,0.8177278637886047
419,41,9,0.7322511672973633
420,42,0,0.8252457976341248
421,42,1,0.8160707354545593
422,42,2,0.8224195837974548
423,42,3,0.8117355704307556
424,42,4,0.8199769258499146
425,42,5,0.817266583442688
426,42,6,0.8174504637718201
427,42,7,0.8057054281234741
428,42,8,0.8167558908462524
429,42,9,0.7262964844703674
430,43,0,0.8247129917144775
431,43,1,0.819331169128418
432,43,2,0.8222464919090271
433,43,3,0.8121642470359802
434,43,4,0.8201122283935547
435,43,5,0.8173087239265442
436,43,6,0.8175080418586731
437,43,7,0.8062132000923157
438,43,8,0.8164209723472595
439,43,9,0.7087587714195251
440,44,0,0.8253660798072815
441,44,1,0.8216884732246399
442,44,2,0.8207037448883057
443,44,3,0.8121734857559204
444,44,4,0.8202483654022217
445,44,5,0.8179000616073608
446,44,6,0.8171273469924927
447,44,7,0.806810736656189
448,44,8,0.8170748949050903
449,44,9,0.7087587714195251
450,45,0,0.8254579305648804
451,45,1,0.8235040307044983
452,45,2,0.8224489092826843
453,45,3,0.8121721148490906
454,45,4,0.8212949633598328
455,45,5,0.8199288249015808
456,45,6,0.8197298049926758
457,45,7,0.8072792291641235
458,45,8,0.8175803422927856
459,45,9,0.7087587714195251
460,46,0,0.8253611922264099
461,46,1,0.8224564790725708
462,46,2,0.8230441212654114
463,46,3,0.8126291036605835
464,46,4,0.8202928304672241
465,46,5,0.8194229602813721
466,46,6,0.818820595741272
467,46,7,0.8085629940032959
468,46,8,0.8176711201667786
469,46,9,0.7087587714195251
470,47,0,0.8242865800857544
471,47,1,0.8221337199211121
472,47,2,0.8227297067642212
473,47,3,0.8141283988952637
474,47,4,0.8199265003204346
475,47,5,0.8186773061752319
476,47,6,0.8186717629432678
477,47,7,0.8067129850387573
478,47,8,0.8166801929473877
479,47,9,0.7087587714195251
