,layer,pos,prob
550,42,4,0.1522865891456604
551,42,5,0.1522865891456604
552,42,6,0.1522865891456604
553,42,7,0.15226367115974426
554,42,8,0.1519542634487152
555,42,9,0.15176139771938324
556,42,10,0.15248706936836243
557,42,11,0.15234088897705078
558,42,12,0.17388935387134552
559,43,0,0.1522865891456604
560,43,1,0.1522865891456604
561,43,2,0.1522865891456604
562,43,3,0.1522865891456604
563,43,4,0.1522865891456604
564,43,5,0.1522865891456604
565,43,6,0.1522865891456604
566,43,7,0.15228644013404846
567,43,8,0.15199653804302216
568,43,9,0.1518360823392868
569,43,10,0.1526152491569519
570,43,11,0.15237639844417572
571,43,12,0.16981983184814453
572,44,0,0.1522865891456604
573,44,1,0.1522865891456604
574,44,2,0.1522865891456604
575,44,3,0.1522865891456604
576,44,4,0.1522865891456604
577,44,5,0.1522865891456604
578,44,6,0.1522865891456604
579,44,7,0.1522560566663742
580,44,8,0.15225562453269958
581,44,9,0.15180811285972595
582,44,10,0.15273216366767883
583,44,11,0.1523844301700592
584,44,12,0.166354700922966
585,45,0,0.1522865891456604
586,45,1,0.1522865891456604
587,45,2,0.1522865891456604
588,45,3,0.1522865891456604
589,45,4,0.1522865891456604
590,45,5,0.1522865891456604
591,45,6,0.1522865891456604
592,45,7,0.15225139260292053
593,45,8,0.15225151181221008
594,45,9,0.15186698734760284
595,45,10,0.15268434584140778
596,45,11,0.15232576429843903
597,45,12,0.161688432097435
598,46,0,0.1522865891456604
599,46,1,0.1522865891456604
600,46,2,0.1522865891456604
601,46,3,0.1522865891456604
602,46,4,0.1522865891456604
603,46,5,0.1522865891456604
604,46,6,0.1522865891456604
605,46,7,0.15227511525154114
606,46,8,0.15229608118534088
607,46,9,0.1520114541053772
608,46,10,0.15237531065940857
609,46,11,0.15237608551979065
610,46,12,0.1606244295835495
611,47,0,0.1522865891456604
612,47,1,0.1522865891456604
613,47,2,0.1522865891456604
614,47,3,0.1522865891456604
615,47,4,0.1522865891456604
616,47,5,0.1522865891456604
617,47,6,0.1522865891456604
618,47,7,0.15227118134498596
619,47,8,0.15230746567249298
620,47,9,0.15208595991134644
621,47,10,0.1523652821779251
622,47,11,0.15235745906829834
623,47,12,0.16098088026046753
