,layer,pos,prob
539,41,6,0.2869054973125458
540,41,7,0.28995099663734436
541,41,8,0.3011513352394104
542,41,9,0.28986990451812744
543,41,10,0.2895059585571289
544,41,11,0.2877803146839142
545,41,12,0.24475938081741333
546,42,0,0.2869948148727417
547,42,1,0.2869948148727417
548,42,2,0.2869948148727417
549,42,3,0.2748018205165863
550,42,4,0.2830342948436737
551,42,5,0.2937453091144562
552,42,6,0.28710439801216125
553,42,7,0.2899128794670105
554,42,8,0.30041491985321045
555,42,9,0.29028427600860596
556,42,10,0.2890474796295166
557,42,11,0.28760164976119995
558,42,12,0.2475120723247528
559,43,0,0.2869948148727417
560,43,1,0.2869948148727417
561,43,2,0.2869948148727417
562,43,3,0.2791723310947418
563,43,4,0.2845081090927124
564,43,5,0.29290467500686646
565,43,6,0.2875710427761078
566,43,7,0.28848138451576233
567,43,8,0.2992487847805023
568,43,9,0.2899499833583832
569,43,10,0.2891279458999634
570,43,11,0.2873610556125641
571,43,12,0.2514924705028534
572,44,0,0.2869948148727417
573,44,1,0.2869948148727417
574,44,2,0.2869948148727417
575,44,3,0.27561238408088684
576,44,4,0.2844271957874298
577,44,5,0.2927136719226837
578,44,6,0.2868941128253937
579,44,7,0.2885287404060364
580,44,8,0.29809635877609253
581,44,9,0.2898862659931183
582,44,10,0.2888587415218353
583,44,11,0.2872084379196167
584,44,12,0.2514924705028534
585,45,0,0.2869948148727417
586,45,1,0.2869948148727417
587,45,2,0.2869948148727417
588,45,3,0.27005329728126526
589,45,4,0.28413712978363037
590,45,5,0.29233118891716003
591,45,6,0.28597211837768555
592,45,7,0.2884460687637329
593,45,8,0.29106441140174866
594,45,9,0.28885847330093384
595,45,10,0.28866899013519287
596,45,11,0.28718018531799316
597,45,12,0.2514924705028534
598,46,0,0.2869948148727417
599,46,1,0.2869948148727417
600,46,2,0.2869948148727417
601,46,3,0.27780842781066895
602,46,4,0.2841205298900604
603,46,5,0.2904183268547058
604,46,6,0.28641068935394287
605,46,7,0.2878723740577698
606,46,8,0.2927291989326477
607,46,9,0.2881914973258972
608,46,10,0.2885971963405609
609,46,11,0.2871631681919098
610,46,12,0.2514924705028534
611,47,0,0.2869948148727417
612,47,1,0.2869948148727417
613,47,2,0.2869948148727417
614,47,3,0.2766166627407074
615,47,4,0.28372862935066223
616,47,5,0.289885014295578
617,47,6,0.2866845726966858
618,47,7,0.2879180908203125
619,47,8,0.2935313582420349
620,47,9,0.28879019618034363
621,47,10,0.2887854278087616
622,47,11,0.28727486729621887
623,47,12,0.2514924705028534
